{| class="wikitable"
| Yes
| 2014
| 3.1
| Free for non-commercial use
| -
| >50
| Yes
| -
| Windows
| Yes
| 11.9
| Yes
| -
|-
! Image Info Toolkit
| Editor for IPTC and XMP metadata.
| R
| R
| REW
| Yes
| 2012
| 3.0
| Shareware
| -
| 36
| -
| Yes
| Windows
MacOS
| -
| 4.9
| Yes
| REW
|-
! JExifViewer
| View Exif information stored in JPG files.
| R
| R
| -
| Yes
| 2010
| 1.8
| GPL
| -
| 0
| -
| -
| Windows
Linux
| -
| 5.3
| -
| -
|-
! JPEG &amp; PNG Stripper
| A tool for stripping/cleaning/removing unnecessary metadata.
| D
| D
| D
| Yes
| 2012
| 1.5.4
| Freeware
| D
| 0
| D
| Yes
| Windows
| -
| 0.1
| -
| D
|-
! MetaEditor
| Allows you read and edit metadata within your digital photos.
| REW
| REW
| REW
| Yes
| 2011
| 3.2.6.0
| Freeware
| -
| 200
| -
| -
| Windows
| -
| 6.3
| Yes
| REW
|-
! MetaLith
| Allows you read, analyze and edit metadata. The main feature of the program is the ability to simultaneously edit any number of files.
| REW
| REW
| REW
| Yes
| 2014
| 6.00
| Shareware
| -
| 200
| -
| R
| Windows
| -
| 12.2
| Yes
| REW
|-
! MetadataFox
| A tool to explore files by their XMP metadata.
| -
| -
| -
| Yes
| 2010
| 1.1
| Shareware
| -
| 0
| Yes
| -
| Windows
| -
| 0.4
| -
| R
|-
! MetadataTouch
| A tool to view and edit IPTC and XMP metadata.
| -
| -
| EW
| Yes
| 2011
| 5.2
| Shareware
| -
| 70
| -
| Yes
| Windows
| -
| 0.6
| -
| EW
|-
! Opanda PowerExif
| A powerful GUI tool with batch processing to edit Exif/GPS data and completely remove all data (include Exif) in images.
| REW
| REW
| -
| Yes
| 2013
| 1.22
| Shareware
| -
| 130
| -
| -
| Windows
| -
| 1.6
| Yes
| -
|-
! PhotoME
| Powerful tool to show and edit the metadata of image files. Thanks to the well organized layout and intuitive handling, it's possible to analyze and modify Exif and IPTC-NAA data as well as analyze ICC profiles.
| REW
| REW
| RE
| Yes
| 2009
| 0.8ß2
| Freeware
| REW
| 200
| Yes
| R
| Windows
| Yes
| 3.1
| Yes
| -
|-
! XNView
| Powerful picture viewer, editor with loads of features (slide show, scan module, ..)
| ?
| ?
| ?
| ?
| 2014
| 2.22
| Freeware (for private and educational use)
| ?
| ?
| R
| ?
| Windows
| ?
| 14,5
| ?
| -
|-
! iTag
| A tool that adds title, description and keyword tags to photos.
| -
| -
| REW
| Yes
| 2011
| 478
| Shareware
| -
| 10
| Yes
| -
| Windows
| Yes
| 9.1
| Yes
| REW
|}
