{| class="wikitable"
| Yes
| stand alone
| 
| Yes
|-
! LedgerSMB
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| 
| Yes
| Yes
| 
| Yes
| Perl
| GPL
| Yes
| Yes
| Yes
| Yes
| Mid-market
| Yes
| Yes
| SaaS, Light Manufacturing, Multi-language (40),
| Yes
| 
| 
| Yes
| 
| Web based
| Yes
| Yes
|-
! Odoo
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Python
| AGPL
| Yes
| Yes
| Yes
| Yes
| Low to Mid-market
| Yes
| 
| SaaS, Calendar, Project Management, Webmail
| Yes
| Yes
| 
| Yes
| 
| Web based and Client-server
| 
| Yes
|-
! Openbravo
| Yes
| Yes
| Yes
| Yes
| 
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Java
| MPL derivative with badgeware clause
| Yes
| Yes
| Yes
| Yes
| Mid-market
| Yes
| 
| Project Management, Multi-language, Multicurrency, Localized by country
| Yes
| Yes
| 
| 
| 
| Web based, on-premise, Saas, On Demand
| Yes
| Yes
|-
! Postbooks
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| 
| Yes
| C++, Qt
| CPAL
| Yes
| 
| Yes
| Yes
| Low to mid-market
| 
| 
| Professional Services
| Yes
| 
| 
| 
| 
| Client-server
| 
| Yes
|-
! SQL-Ledger
| Yes
| Yes
| 
| 
| 
| Yes
| 
| Yes
| Yes
| 
| Yes
| Perl
| GPL
| Yes
| Yes
| Yes
| Yes
| Mid-market
| Yes
| 
| 
| Yes
| 
| 
| 
| 
| Web based
| 
| Yes
|-
! Tryton
| Yes
| Yes
| 
| 
| Yes
| Yes
| Yes
| Yes
| Yes
| 
| Yes
| Python
| GPL
| Yes
| Yes
| Yes
| Yes
| Low to mid-market
| Yes
| 
| 
| 
| 
| 
| Yes
| 
| Thin client - Server or Stand alone
| 
| Yes
|-
! TurboCASH
| 
| Yes
| 
| 
| 
| Yes
| 
| 
| Yes
| 
| Yes
| Delphi
| GPL
| No
| Yes
| Yes
| Yes
| Low to mid-market
| Yes
| 
| 
| Yes
| 
| 
| 
| 
| Stand alone
| 
| Yes
|-
! iDempiere
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Java on Tomcat, OSGi, PostgreSQL, Oracle
| GPL2
| Yes
| Yes
| Yes
| Yes
| Mid-market
| Yes
| 
| SaaS, Calendar, Project Management
| Yes
| Yes
| 
| Yes
| 
| Web based and Client-server
| 
| Yes
|-
! webERP
| Yes
| Yes
| 
| 
| 
| Yes
| 
| Yes
| Yes
| 
| 
| PHP
| GPL
| Yes
| 
| Yes
| 
| Low to mid-Market
| 
| 
| 
| 
| 
| 
| 
| 
| Web based
| 
| Yes
|}
