"Name";"Feature ";"Products ";"Cells";"Empty Cells";"Ratio EmCell";"Nombre de Features Homogenes";"Ratio de Features Homogenes";"Nombre de Features Homogenes Numeriques";"Product Chartable";"Testing Score"
"1982_83_Virginia_Cavaliers_men_s_basketball_team_0.pcm";"4";"1";"4";"0";"0.0";"3";"100.0";"1";"false";"0"
"1982_British_Grand_Prix_0.pcm";"8";"30";"240";"6";"2.5";"4";"57.142857142857146";"1";"false";"0"
"1982_83_Nationale_A_season_0.pcm";"9";"12";"108";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_European_Judo_Championships_3.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_4___100_metres_relay_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Scottish_League_Cup_11.pcm";"5";"12";"60";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_110_metres_hurdles_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Campeonato_Brasileiro_S_rie_A_10.pcm";"5";"9";"45";"0";"0.0";"1";"25.0";"1";"false";"0"
"1982_European_Athletics_Championships___Women_s_heptathlon_1.pcm";"12";"17";"204";"16";"7.8431372549019605";"11";"100.0";"6";"true";"0"
"1982_83_Yugoslav_Cup_5.pcm";"17";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Am_lcar_Cabral_Cup_1.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_European_Athletics_Indoor_Championships_1.pcm";"7";"9";"63";"0";"0.0";"3";"50.0";"0";"false";"0"
"1982_Campeonato_Argentino_de_Rugby_4.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_All-Ireland_Senior_Camogie_Championship_0.pcm";"12";"1";"12";"3";"25.0";"11";"100.0";"1";"false";"0"
"1982_83_Scottish_Cup_5.pcm";"3";"16";"48";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_shot_put_1.pcm";"5";"13";"65";"12";"18.46153846153846";"4";"100.0";"1";"false";"0"
"1982_83_Slovenian_Republic_League_1.pcm";"4";"2";"8";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Yugoslav_First_League_0.pcm";"5";"18";"90";"2";"2.2222222222222223";"3";"75.0";"0";"false";"0"
"1982_83_ice_hockey_Bundesliga_season_8.pcm";"3";"8";"24";"2";"8.333333333333334";"1";"50.0";"0";"false";"0"
"1982_83_Scottish_Football_League_3.pcm";"1";"2";"2";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Copa_Fraternidad_0.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Women_s_Combined_1.pcm";"8";"31";"248";"7";"2.8225806451612905";"2";"28.571428571428573";"1";"false";"0"
"1982_83_OHL_season_0.pcm";"8";"7";"56";"0";"0.0";"7";"100.0";"7";"true";"0"
"1982_83_Port_Vale_F.C._season_3.pcm";"2";"6";"12";"1";"8.333333333333334";"1";"100.0";"0";"false";"0"
"1982_83_Washington_Capitals_season_4.pcm";"4";"7";"28";"0";"0.0";"3";"100.0";"3";"true";"0"
"1982_83_Scottish_Football_League_1.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_ice_hockey_Bundesliga_season_7.pcm";"3";"6";"18";"2";"11.11111111111111";"1";"50.0";"0";"false";"0"
"1982_83_ice_hockey_Bundesliga_season_4.pcm";"3";"6";"18";"2";"11.11111111111111";"1";"50.0";"0";"false";"0"
"1982_Central_American_and_Caribbean_Junior_Championships_in_Athletics_2.pcm";"7";"20";"140";"0";"0.0";"2";"33.333333333333336";"0";"false";"0"
"1982_Campeonato_Brasileiro_S_rie_A_12.pcm";"5";"9";"45";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_African_Cup_of_Nations_1.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_European_Athletics_Championships___Women_s_100_metres_5.pcm";"5";"5";"25";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_400_metres_hurdles_1.pcm";"5";"8";"40";"7";"17.5";"4";"100.0";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_3000_metres_steeplechase_2.pcm";"5";"9";"45";"5";"11.11111111111111";"3";"75.0";"0";"false";"0"
"1982_Copa_del_Rey_Final_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_FA_Cup_Final_0.pcm";"2";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Atlanta_Braves_season_6.pcm";"7";"9";"63";"0";"0.0";"6";"100.0";"6";"true";"0"
"1982_83_Stoke_City_F.C._season_5.pcm";"4";"10";"40";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Phoenix_Suns_season_4.pcm";"4";"4";"16";"2";"12.5";"2";"66.66666666666667";"0";"false";"0"
"1982_Baltimore_Orioles_season_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Chicago_White_Sox_season_2.pcm";"14";"17";"238";"0";"0.0";"13";"100.0";"13";"true";"0"
"1982_Centennial_Cup_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_400_metres_hurdles_3.pcm";"5";"8";"40";"4";"10.0";"3";"75.0";"1";"false";"0"
"1982_African_Cup_of_Nations_2.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_England_rugby_union_tour_of_Canada_and_the_United_States_0.pcm";"5";"8";"40";"0";"0.0";"3";"75.0";"2";"true";"0"
"1982_Campeonato_Brasileiro_S_rie_B_2.pcm";"10";"6";"60";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_European_Athletics_Championships___Men_s_decathlon_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_European_Formula_Two_season_3.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Yugoslav_Cup_2.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Washington_Capitals_season_3.pcm";"10";"22";"220";"0";"0.0";"9";"100.0";"8";"true";"0"
"1982_Campeonato_Brasileiro_S_rie_A_5.pcm";"10";"5";"50";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_European_Athletics_Championships___Men_s_400_metres_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Scottish_League_Cup_19.pcm";"4";"1";"4";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_Campeonato_Argentino_de_Rugby_8.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Segunda_Divisi_n_B_2.pcm";"1";"2";"2";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_200_metres_6.pcm";"5";"5";"25";"2";"8.0";"3";"75.0";"1";"false";"0"
"1982_CARIFTA_Games_1.pcm";"7";"13";"91";"2";"2.197802197802198";"3";"50.0";"0";"false";"0"
"1982_83_St._Louis_Blues_season_4.pcm";"3";"7";"21";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_California_Angels_season_2.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_83_in_Scottish_football_1.pcm";"10";"10";"100";"0";"0.0";"9";"100.0";"8";"true";"0"
"1982_83_Washington_Capitals_season_2.pcm";"9";"5";"45";"0";"0.0";"8";"100.0";"8";"true";"0"
"1982_European_Athletics_Championships___Women_s_100_metres_6.pcm";"5";"6";"30";"0";"0.0";"4";"100.0";"1";"false";"0"
"1982_Edmonton_Eskimos_season_4.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_British_Formula_One_season_1.pcm";"6";"5";"30";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_20_kilometres_walk_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Toronto_Maple_Leafs_season_7.pcm";"2";"7";"14";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Detroit_Tigers_season_1.pcm";"8";"9";"72";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_European_Athletics_Championships___Women_s_400_metres_3.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_OHL_season_1.pcm";"8";"8";"64";"0";"0.0";"7";"100.0";"7";"true";"0"
"1982_Alpine_Skiing_World_Cup_4.pcm";"13";"10";"130";"1";"0.7692307692307693";"3";"25.0";"1";"false";"0"
"1982_Detroit_Tigers_season_3.pcm";"7";"4";"28";"0";"0.0";"6";"100.0";"6";"true";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Slalom_0.pcm";"8";"9";"72";"0";"0.0";"7";"100.0";"1";"false";"0"
"1982_83_ice_hockey_Bundesliga_season_0.pcm";"8";"10";"80";"0";"0.0";"6";"85.71428571428571";"4";"true";"0"
"1982_European_Athletics_Championships___Women_s_high_jump_1.pcm";"5";"12";"60";"11";"18.333333333333332";"3";"75.0";"1";"false";"0"
"1982_83_Philadelphia_Flyers_season_9.pcm";"5";"2";"10";"3";"30.0";"4";"100.0";"0";"false";"0"
"1982_83_Yugoslav_First_League_2.pcm";"3";"25";"75";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_83_Port_Vale_F.C._season_1.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Copa_Libertadores_1.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_83_Rud__Pr_vo_Cup_0.pcm";"8";"4";"32";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_European_Athletics_Championships___Men_s_high_jump_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_200_metres_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Campeonato_Argentino_de_Rugby_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Toronto_Maple_Leafs_season_8.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_pole_vault_2.pcm";"5";"24";"120";"10";"8.333333333333334";"2";"50.0";"0";"false";"0"
"1982_83_San_Antonio_Spurs_season_0.pcm";"6";"9";"54";"8";"14.814814814814815";"5";"100.0";"1";"false";"0"
"1982_Campeonato_Brasileiro_S_rie_B_3.pcm";"10";"6";"60";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_83_Newport_County_A.F.C._season_6.pcm";"2";"3";"6";"3";"50.0";"1";"100.0";"0";"false";"0"
"1982_83_Saudi_Premier_League_0.pcm";"11";"2";"22";"1";"4.545454545454546";"10";"100.0";"0";"false";"0"
"1982_83_St._Louis_Blues_season_3.pcm";"10";"19";"190";"0";"0.0";"9";"100.0";"8";"true";"0"
"1982_83_West_Ham_United_F.C._season_2.pcm";"6";"42";"252";"10";"3.9682539682539684";"4";"80.0";"0";"false";"0"
"1982_83_New_Jersey_Devils_season_10.pcm";"1";"3";"3";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Utah_Jazz_season_2.pcm";"12";"14";"168";"154";"91.66666666666667";"11";"100.0";"0";"false";"0"
"1982_Caesars_Palace_Grand_Prix_0.pcm";"8";"30";"240";"33";"13.75";"5";"71.42857142857143";"2";"true";"0"
"1982_83_Segunda_Divisi_n_B_0.pcm";"1";"2";"2";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Women_s_Slalom_1.pcm";"15";"41";"615";"39";"6.341463414634147";"2";"14.285714285714286";"1";"false";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Slalom_1.pcm";"14";"42";"588";"45";"7.653061224489796";"2";"15.384615384615385";"1";"false";"0"
"1982_83_Portland_Trail_Blazers_season_1.pcm";"12";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_800_metres_6.pcm";"5";"7";"35";"2";"5.714285714285714";"3";"75.0";"0";"false";"0"
"1982_Australian_Rally_Championship_6.pcm";"4";"6";"24";"0";"0.0";"3";"100.0";"1";"false";"0"
"1982_Brazilian_Grand_Prix_2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Alpine_Skiing_World_Cup_2.pcm";"14";"10";"140";"1";"0.7142857142857143";"3";"23.076923076923077";"1";"false";"0"
"1982_Australian_Rally_Championship_1.pcm";"5";"9";"45";"9";"20.0";"4";"100.0";"0";"false";"0"
"1982_83_Philadelphia_Flyers_season_2.pcm";"15";"34";"510";"0";"0.0";"8";"57.142857142857146";"7";"true";"0"
"1982_British_Formula_One_season_3.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Argentine_Primera_Divisi_n_7.pcm";"9";"19";"171";"0";"0.0";"8";"100.0";"8";"true";"0"
"1982_83_Quebec_Nordiques_season_2.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Cleveland_Indians_season_1.pcm";"11";"21";"231";"0";"0.0";"10";"100.0";"9";"true";"0"
"1982_European_Athletics_Championships___Women_s_400_metres_hurdles_2.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Argentine_Primera_Divisi_n_2.pcm";"9";"8";"72";"0";"0.0";"8";"100.0";"8";"true";"0"
"1982_European_Athletics_Championships___Men_s_100_metres_2.pcm";"5";"8";"40";"4";"10.0";"3";"75.0";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_1500_metres_4.pcm";"5";"8";"40";"3";"7.5";"3";"75.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_800_metres_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_javelin_throw_1.pcm";"2";"3";"6";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Campeonato_Brasileiro_S_rie_B_4.pcm";"7";"9";"63";"0";"0.0";"2";"33.333333333333336";"2";"true";"0"
"1982_83_Scottish_Cup_12.pcm";"3";"4";"12";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Downhill_1.pcm";"15";"37";"555";"30";"5.405405405405405";"2";"14.285714285714286";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_800_metres_5.pcm";"5";"6";"30";"3";"10.0";"3";"75.0";"0";"false";"0"
"1982_83_Philadelphia_Flyers_season_15.pcm";"16";"12";"192";"9";"4.6875";"9";"60.0";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_3000_metres_steeplechase_3.pcm";"5";"9";"45";"6";"13.333333333333334";"3";"75.0";"0";"false";"0"
"1982_Argentine_Primera_Divisi_n_3.pcm";"9";"8";"72";"0";"0.0";"8";"100.0";"8";"true";"0"
"1982_83_Port_Vale_F.C._season_4.pcm";"7";"2";"14";"1";"7.142857142857143";"6";"100.0";"0";"false";"0"
"1982_ABC_Championship_for_Women_2.pcm";"8";"3";"24";"0";"0.0";"7";"100.0";"6";"true";"0"
"1982_Detroit_Grand_Prix_1.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_800_metres_3.pcm";"5";"8";"40";"4";"10.0";"3";"75.0";"0";"false";"0"
"1982_83_Seattle_SuperSonics_season_0.pcm";"6";"6";"36";"5";"13.88888888888889";"5";"100.0";"1";"false";"0"
"1982_83_New_York_Knicks_season_0.pcm";"6";"3";"18";"0";"0.0";"5";"100.0";"1";"false";"0"
"1982_83_Scottish_League_Cup_3.pcm";"5";"12";"60";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_Detroit_Tigers_season_5.pcm";"8";"5";"40";"0";"0.0";"7";"100.0";"7";"true";"0"
"1982_83_Scottish_Football_League_4.pcm";"10";"14";"140";"0";"0.0";"8";"88.88888888888889";"7";"true";"0"
"1982_BC_Lions_season_2.pcm";"6";"7";"42";"0";"0.0";"5";"100.0";"5";"true";"0"
"1982_FIFA_World_Cup_5.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_Air_Canada_Cup_2.pcm";"6";"6";"36";"0";"0.0";"5";"100.0";"3";"true";"0"
"1982_Australia_rugby_union_tour_of_New_Zealand_0.pcm";"6";"14";"84";"0";"0.0";"4";"80.0";"2";"true";"0"
"1982_83_in_Scottish_football_0.pcm";"17";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_discus_throw_1.pcm";"5";"12";"60";"12";"20.0";"4";"100.0";"1";"false";"0"
"1982_83_Scottish_League_Cup_13.pcm";"5";"12";"60";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_Australian_Open___Men_s_Singles_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_New_York_Islanders_season_2.pcm";"6";"80";"480";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_83_Quebec_Nordiques_season_5.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Rangers_F.C._season_1.pcm";"7";"4";"28";"2";"7.142857142857143";"5";"83.33333333333333";"1";"false";"0"
"1982_European_Athletics_Championships___Women_s_800_metres_1.pcm";"5";"8";"40";"7";"17.5";"4";"100.0";"0";"false";"0"
"1982_European_Cup_Winners__Cup_Final_0.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"0";"false";"0"
"1982_CONCACAF_U-20_Tournament_5.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_Copa_del_Rey_Final_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup_6.pcm";"9";"22";"198";"1";"0.5050505050505051";"8";"100.0";"7";"true";"0"
"1982_Carlton_Football_Club_season_7.pcm";"2";"5";"10";"0";"0.0";"1";"100.0";"1";"false";"0"
"1982_European_Karate_Championships_0.pcm";"4";"7";"28";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_Campeonato_Brasileiro_S_rie_A_7.pcm";"10";"5";"50";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_Copa_Libertadores_7.pcm";"1";"1";"1";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Dallas_Cowboys_season_1.pcm";"7";"9";"63";"9";"14.285714285714286";"6";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_800_metres_1.pcm";"5";"8";"40";"8";"20.0";"4";"100.0";"0";"false";"0"
"1982_Austrian_Grand_Prix_3.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Alpine_Skiing_World_Cup_14.pcm";"5";"24";"120";"0";"0.0";"4";"100.0";"3";"true";"0"
"1982_Argentine_Primera_Divisi_n_6.pcm";"5";"1";"5";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_Buffalo_Bills_season_1.pcm";"8";"9";"72";"0";"0.0";"7";"100.0";"2";"true";"0"
"1982_83_New_York_Rangers_season_6.pcm";"6";"13";"78";"0";"0.0";"5";"100.0";"1";"false";"0"
"1982_Alpine_Skiing_World_Cup_9.pcm";"12";"11";"132";"2";"1.5151515151515151";"3";"27.272727272727273";"2";"true";"0"
"1982_83_San_Antonio_Spurs_season_2.pcm";"12";"12";"144";"132";"91.66666666666667";"11";"100.0";"0";"false";"0"
"1982_Chicago_Cubs_season_3.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_Carlton_Football_Club_season_1.pcm";"6";"3";"18";"6";"33.333333333333336";"5";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_100_metres_2.pcm";"5";"8";"40";"4";"10.0";"3";"75.0";"1";"false";"0"
"1982_Argentine_Primera_Divisi_n_5.pcm";"5";"2";"10";"0";"0.0";"3";"75.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_200_metres_7.pcm";"5";"6";"30";"2";"6.666666666666667";"3";"75.0";"1";"false";"0"
"1982_FA_Cup_Final_6.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_North_West_Counties_Football_League_1.pcm";"10";"20";"200";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_Australian_Open_0.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_Australian_Open___Women_s_Singles_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_400_metres_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Alpine_Skiing_World_Cup___Women_s_Giant_Slalom_1.pcm";"14";"42";"588";"46";"7.8231292517006805";"2";"15.384615384615385";"1";"false";"0"
"1982_FA_Charity_Shield_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Austrian_Grand_Prix_1.pcm";"8";"29";"232";"0";"0.0";"5";"71.42857142857143";"2";"true";"0"
"1982_FA_Cup_Final_5.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships_1.pcm";"7";"8";"56";"0";"0.0";"6";"100.0";"3";"true";"0"
"1982_FIFA_World_Cup_4.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_FA_Cup_Final_3.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Stoke_City_F.C._season_0.pcm";"10";"22";"220";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_83_Nationalliga_A_season_2.pcm";"8";"6";"48";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_European_Athletics_Championships___Men_s_javelin_throw_4.pcm";"6";"11";"66";"5";"7.575757575757576";"2";"40.0";"0";"false";"0"
"1982_83_Yugoslav_First_League_3.pcm";"3";"18";"54";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_long_jump_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Winnipeg_Jets_season_1.pcm";"1";"2";"2";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Women_s_800_metres_5.pcm";"5";"7";"35";"1";"2.857142857142857";"4";"100.0";"0";"false";"0"
"1982_Cincinnati_Reds_season_2.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Chicago_Cubs_season_1.pcm";"2";"7";"14";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_110_metres_hurdles_6.pcm";"3";"7";"21";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Newport_County_A.F.C._season_4.pcm";"7";"2";"14";"0";"0.0";"6";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_50_kilometres_walk_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Caesars_Palace_Grand_Prix_2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_All-Ireland_Under-21_Hurling_Championship_Final_0.pcm";"20";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Calgary_Stampeders_season_2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_European_Athletics_Championships___Men_s_long_jump_1.pcm";"5";"14";"70";"14";"20.0";"4";"100.0";"0";"false";"0"
"1982_European_Karate_Championships_2.pcm";"4";"2";"8";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships_2.pcm";"11";"6";"66";"0";"0.0";"5";"50.0";"0";"false";"0"
"1982_83_in_English_football_2.pcm";"10";"22";"220";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Giant_Slalom_0.pcm";"8";"9";"72";"0";"0.0";"7";"100.0";"1";"false";"0"
"1982_Campeonato_Brasileiro_S_rie_A_9.pcm";"5";"9";"45";"0";"0.0";"1";"25.0";"1";"false";"0"
"1982_Challenge_Cup_3.pcm";"5";"5";"25";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_European_Judo_Championships_0.pcm";"4";"7";"28";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Rugby_Football_League_season_0.pcm";"10";"16";"160";"0";"0.0";"9";"100.0";"7";"true";"0"
"1982_European_Athletics_Championships___Women_s_1500_metres_0.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_Eastern_League_season_0.pcm";"5";"4";"20";"0";"0.0";"4";"100.0";"3";"true";"0"
"1982_CONCACAF_U-20_Tournament_10.pcm";"3";"3";"9";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_European_Athletics_Championships___Men_s_decathlon_2.pcm";"13";"27";"351";"31";"8.831908831908832";"7";"58.333333333333336";"6";"true";"0"
"1982_Detroit_Tigers_season_4.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_CARIFTA_Games_3.pcm";"7";"9";"63";"4";"6.349206349206349";"2";"33.333333333333336";"0";"false";"0"
"1982_83_Pittsburgh_Penguins_season_3.pcm";"1";"2";"2";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Boston_Red_Sox_season_2.pcm";"8";"9";"72";"0";"0.0";"6";"85.71428571428571";"5";"true";"0"
"1982_FIFA_World_Cup_qualification__AFC_and_OFC__1.pcm";"6";"9";"54";"0";"0.0";"2";"40.0";"2";"true";"0"
"1982_83_Toronto_Maple_Leafs_season_1.pcm";"6";"80";"480";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_British_Grand_Prix_1.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_African_Cup_of_Nations_qualification_0.pcm";"2";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Toronto_Maple_Leafs_season_6.pcm";"5";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_Canadian_Grand_Prix_2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_Alpine_Skiing_World_Cup___Men_s_Combined_1.pcm";"9";"26";"234";"8";"3.4188034188034186";"2";"25.0";"1";"false";"0"
"1982_83_NK_Rijeka_season_2.pcm";"5";"5";"25";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_WHL_season_1.pcm";"7";"7";"49";"0";"0.0";"6";"100.0";"6";"true";"0"
"1982_European_Athletics_Championships___Women_s_javelin_throw_1.pcm";"2";"8";"16";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_OHL_season_2.pcm";"7";"10";"70";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_Air_Canada_Silver_Broom_1.pcm";"4";"10";"40";"0";"0.0";"3";"100.0";"2";"true";"0"
"1982_All-Pro_Team_0.pcm";"3";"7";"21";"12";"57.142857142857146";"1";"50.0";"0";"false";"0"
"1982_83_Washington_Capitals_season_0.pcm";"6";"80";"480";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_83_Scottish_Cup_1.pcm";"3";"1";"3";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_Central_American_and_Caribbean_Junior_Championships_in_Athletics_3.pcm";"7";"14";"98";"0";"0.0";"3";"50.0";"0";"false";"0"
