{{Cleanup-spam|date=May 2012}}
| Free Under $20,000
|-
! [http://www.impotprofessionnel.com Impôt Professionel]
| Les Logiciels Marichênes
| Windows
| {{Yes}}
| {{No}}
| {{No}}
| 20
| N/A
| $19.95
| ?
| N/A
|-
! [http://www.mbotax.com MBOTax]
| MBOSoft
| Web
| {{Yes}}
| {{No}}
| {{Yes}} (2006-2009)
| 20
| N/A
| $9.95
| No QC
| <25K file for free, 50% off 2nd return
|-
! [http://www.peeltech.ca/mytax.shtml MyTAX]
| Peel Technologies
| [[Microsoft Excel|Excel]] or [[OpenDocument]]
| {{No}}, but can be printed
| {{No}}
| {{No}}
| N/A
| N/A
| Free or $10 donation
| No NB, NL, NT, NU, PE, QC, SK, YT
| N/A
|-
! [http://www.mytaxexpress.com myTaxExpress]
| Arcadia
| Windows
| {{Yes}}
| {{Yes}}
| {{Yes}} (2002 - 2013)
| 1<br />10
| <25K not counted
| $6.99<br />$13.99
| No prov return for QC
| None
|-
! [https://simpletax.ca SimpleTax]
| SimpleTax Software Inc.
| Web
| {{Yes}}
| {{No}}
| {{Yes}} (2012 – 2014)
| 20
| N/A
| Pay what you want, including zero
| No AgriStability, QC
| Free for everyone; extra materials available for educators
|-
! [http://www.studiotax.com StudioTax]
| BHOK IT 
| Windows, Mac
| {{Yes}}
| {{Yes}}
| {{Yes}} (2005 – 2014)
| 20
| N/A
| Free for everyone
| Rare
| Free for everyone
|-
! [http://www.taxchopper.ca Tax Chopper]
| CuteTax
| Web
| {{Yes}}
| {{Yes}}
| {{Yes}} (2002 - 2013)
| 1<br />2<br />5<br />15
| <25K or 30K for couples not counted
| $9.98<br />$15.98<br />$19.98<br />$25.98
| No prov return for QC
| <25K file for free,<br /><30K total for couples
|-
! [http://www.taxfreeway.ca TaxFreeway]
| Entropy
| Windows, Mac
| {{Yes}}
| {{Yes}}
| {{Yes}} (2002 - 2010)
| 20
| N/A
| $9.95
| No prov return for QC
| None
|-
! [http://pacificcoast.net/~gthompson Taxman]
| G. Thompson
| Windows
| {{Yes}}
| {{No}}
| {{No}}
| N/A
| N/A
| Free
| No prov return for QC
| N/A
|-
! [http://www.taxtron.ca/e/r/win/ TaxTron]
| TaxTron
| Windows, Mac
| {{Yes}}
| {{Yes}}
| {{Yes}} (1999 - 2009)
| 1/5<br />of 20
| <31K and FT student >= 4 months<br />file for free
| $12.99/$24.99
| See www.taxtron.ca/products for list
| <31K file for free
|-
! [http://turbotax.intuit.ca/personal-tax-software/standard-online.jsp TurboTax Standard - Online Edition ]
| Intuit
| Web, Windows
| {{Yes}}
| {{Yes}}
| {{Yes}} (1999 - 2013)
| 1
| N/A
| $17.99<br />$32.99<br />$44.99
| standard<br />investments, rental income<br />business
| N/A
|-
! [http://www.ufile.ca UFile]
| DT Tax and Accounting, a Thomson Reuters business
| Web, Windows
| {{Yes}}
| {{Yes}}
| {{Yes}} (1999 - 2014)
| UFile for Windows: 4,12 or 20 returns<br />
 UFile ONLINE: 1 Family
| N/A
| UFile 4 - $19.99 <br / >
UFile 12 - $29.99 <br / >
UFile 20 - $69.99 <br / >
UFile ONLINE - starts at $15.95 <br />         
| Supports all Canadian Provinces and Territories.
| 20K$ family income, students, GIS recipients file for free with [https://secure.drtax.ca/ufile/login.aspx UFile ONLINE]<br />
|-
! [http://www.webtax4u.ca WebTax4U]
| MacroNT
| Web
| {{Yes}}
| {{No}}
| {{Yes}} (2004 - 2009)
| 1<br />2+
| N/A
| $12.99<br />$5.99
| No prov return for QC
| <br /><20K file for free,<br /><20K total for families
|}

== External links ==
* [http://www.netfile.gc.ca/sftwr-eng.html Certified Software for the 2014 NETFILE Program (2013 tax return)]
* [http://www.revenu.gouv.qc.ca/en/sepf/services/logiciels/tp1.aspx List of NETFILE software certified for QC returns]
* [http://www.tax-software.ca 2012 TurboTax Online User Guide]
* [http://www.canadiancapitalist.com/category/taxes/software Canadian Capitalist at Money Sense reviews tax software]
* [http://www.theglobeandmail.com/globe-investor/personal-finance/tax-softwares-days-are-numbered/article1497022/ Globe and Mail's yearly review of tax preparation software]
* [http://canadianfinanceblog.com/category/software Canadian Finance Blog reviews tax preparation software]

[[Category:Online services comparisons]]
[[Category:Software comparisons|Canadian-tax preparation software for personal use]]
[[Category:Taxation in Canada]]
[[Category:Tax software]]
