The following table compares general and technical features of [[Nikon#Digital single lens reflex cameras|Nikon DSLR]] [[Digital Camera|cameras]].

Key:
* Only effective megapixels are noted
* Continuous shooting speed is maximum available at full resolution, using the stock body only (no detachable battery grip)
* Weight of camera is body only
* Dimensions are expressed in the form of width × height × depth and have been rounded up
* All cameras in the following table use the [[Nikon F-mount]]

{| class="wikitable sortable" style="text-align: center; font-size: 85%; width: auto;"
|[[Nikon D810|D810]]
| [[EXPEED#Expeed 4|EXPEED 4]]
| [[Full-frame digital SLR|Full-frame]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 36.3
| 51
| 91000
| 100%
| 0.7x
| 32
| 64
| 12800
| 51200
| 3.2" 1229k dots
| CF, SDHC, SDXC
| Yes
| Yes
| 5
| 880
| 146 x 123 x 81.5
| 2014 2Q
| -
| -
|-
|[[Nikon D800|D800]]
| [[EXPEED#Expeed 3|EXPEED 3]]
| [[Full-frame digital SLR|Full-frame]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 36.3
| 51
| 91000
| 100%
| 0.7x
| 50
| 100
| 6400
| 25600
| 3.2" 921k dots
| CF, SDHC, SDXC
| Yes
| Yes
| 4
| 900
| 145 × 122 × 81
| 2012 1Q
| -
| -
|-
|[[Nikon D700|D700]]
| [[EXPEED#Expeed|EXPEED]]
| [[Full-frame digital SLR|Full-frame]]
| [[CMOS sensor|CMOS]]
| [[Nikon]]
| 12.1
| 51
| 1005
| 95%
| 0.7x
| 100
| 200
| 6400
| 25600
| 3.0" 921k dots
| CF
| Yes
| No
| 5
| 995
| 147 × 123 × 77
| 2008 3Q
| -
| -
|-
|[[Nikon D750|D750]]
| [[EXPEED#Expeed 4|EXPEED 4]]
| [[Full-frame digital SLR|Full-frame]]
| [[CMOS sensor|CMOS]]
| [[Nikon]]
| 24.9
| 51
| 91000
| 100%
| 0.7x
| 50
| 100
| 12800
| 51200
| 3.2" 1229k dots
| SD SDHC SDXC
| Yes
| Yes
| 6.5
| 750
| 150.5 × 113 × 78
| 2014 3Q
| Yes (Built-in)
| -
|-
|[[Nikon Df|Df]]
| [[EXPEED#Expeed 3|EXPEED 3]]
| [[Full-frame digital SLR|Full-frame]]
| [[CMOS sensor|CMOS]]
| [[Nikon]]
| 16.2
| 39
| 2016
| 100%
| 0.7x
| 50
| 100
| 12800
| 204800
| 3.2" 921k dots
| [[Secure Digital card|SD/SDHC/SDXC]]
| Yes
| No
| 5.5
| 710
| 144 × 110 × 67
| 2013 4Q
| -
| -
|-
|[[Nikon D610|D610]]
| [[EXPEED#Expeed 3|EXPEED 3]]
| [[Full-frame digital SLR|Full-frame]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 24.3
| 39
| 2016
| 100%
| 0.7x
| 50
| 100
| 6400
| 25600
| 3.2" 921k dots
| [[Secure Digital card|SD/SDHC/SDXC]] (×2)
| Yes
| Yes
| 6
| 760
| 141 × 113 × 82
| 2013 3Q
| -
| -
|-
|[[Nikon D600|D600]]
| [[EXPEED#Expeed 3|EXPEED 3]]
| [[Full-frame digital SLR|Full-frame]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 24.3
| 39
| 2016
| 100%
| 0.7x
| 50
| 100
| 6400
| 25600
| 3.2" 921k dots
| [[Secure Digital card|SD/SDHC/SDXC]] (×2)
| Yes
| Yes
| 5.5
| 760
| 141 × 113 × 82
| 2012 3Q
| -
| -
|-
|[[Nikon D300S|D300S]]
| [[EXPEED]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 12.3
| 51
| 1005
| 100%
| 0.94x
| 100
| 200
| 3200
| 6400
| 3.0" 921k dots
| CF, SD, SDHC
| Yes
| Yes
| 7
| 840
| 147 × 114 × 74
| 2009 3Q
| -
| -
|-
|[[Nikon D300|D300]]
| [[EXPEED#Expeed|EXPEED]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 12.3
| 51
| 1005
| 100%
| 0.94x
| 100
| 200
| 3200
| 6400
| 3.0" 921k dots
| CF, MicroDrive
| Yes
| No
| 6
| 825
| 147 × 114 × 74
| 2007 3Q
| -
| -
|-
|[[Nikon D200|D200]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 10.2
| 11
| 1005
| 95%
| 0.94x
| 100
| 100
| 1600
| 1600
| 2.5" 230k dots
| CF, MicroDrive
| No
| No
| 5
| 830
| 147 × 113 × 74
| 2005 4Q
| -
| -
|-
|[[Nikon D100|D100]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 6.1
| 5
| 1005
| 95%
| 0.8x
| 200
| 200
| 1600
| 1600
| 1.8" 118k dots
| CF, MicroDrive
| No
| No
| 3
| 700
| 115 × 117 × 81
| 2002 1Q
| -
| -
|-
|[[Nikon D7200|D7200]]
| [[Expeed#Expeed 4|EXPEED 4]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 24.2
| 51
| 2016
| 100%
| 0.94x
| 100
| 100
| 25600
| 102400
| 3.2" 1229k dots
| SD/SDHC/SDXC (×2)
| Yes
| Yes
| 6
| 675
| 135.5 x 106.5 x 76
| 2015 2Q
| Yes (Built-in)
| -
|-
|[[Nikon D7100|D7100]]
| [[Expeed#Expeed 3|EXPEED 3]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Toshiba]]
| 24.1
| 51
| 2016
| 100%
| 0.94x
| 100
| 100
| 6400
| 25600
| 3.2" 1229k dots
| SD/SDHC/SDXC (×2)
| Yes
| Yes
| 6
| 675
| 135.5 x 106.5 x 76
| 2013 1Q
| -
| -
|-
|[[Nikon D7000|D7000]]
| [[EXPEED|EXPEED 2]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 16.2
| 39
| 2016
| 100%
| 0.94x
| 100
| 100
| 6400
| 25600
| 3.0" 921k dots
| SD/SDHC/SDXC (×2)
| Yes
| Yes
| 6
| 690
| 132 × 103 × 77
| 2010 3Q
| -
| -
|-
|[[Nikon D90|D90]]
| [[EXPEED#Expeed|EXPEED]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 12.3
| 11
| 420
| 96%
| 0.94x
| 100
| 200
| 3200
| 6400
| 3.0" 921k dots
| SD, SDHC
| Yes
| Yes
| 4.5
| 620
| 132 × 103 × 77
| 2008 3Q
| -
| -
|-
|[[Nikon D80|D80]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 10.2
| 11
| 420
| 95%
| 0.94x
| 100
| 100
| 1600
| 3200
| 2.5" 230k dots
| SD, SDHC
| No
| No
| 3
| 585
| 132 × 103 × 77
| 2006 3Q
| -
| -
|-
|[[Nikon D70s|D70s]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 6.1
| 5
| 1005
| 95%
| 0.75x
| 200
| 200
| 1600
| 1600
| 2.0" 130k dots
| CF, MicroDrive
| No
| No
| 3
| 600
| 140 × 111 × 78
| 2005 2Q
| -
| -
|-
|[[Nikon D70|D70]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 6.1
| 5
| 1005
| 95%
| 0.75x
| 200
| 200
| 1600
| 1600
| 1.8" 130k dots
| CF, MicroDrive
| No
| No
| 3
| 595
| 140 × 112 × 79
| 2004 1Q
| -
| -
|-
|[[Nikon D5500|D5500]]
| [[EXPEED#Expeed 4|EXPEED 4]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 24.1
| 39
| 2016
| 95%
| 0.82x
| 100
| 100
| 25600
| 25600
| 3.2" 1037k dots
| SD, SDHC, SDXC
| Yes
| Yes
| 5
| 420
| 124 × 97 × 70
| 2015 1Q
| Yes (Built-in)
| -
|-
|[[Nikon D5300|D5300]]
| [[EXPEED#Expeed 4|EXPEED 4]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]<ref>The Nikon D5300 contains the Sony IMX193 CMOS image sensor. [http://chipworks.force.com/catalog/ProductDetails?sku=NIK-D5300_Pri-Camera]. retrieve: 2/10/2014</ref>
| 24.1
| 39
| 2016
| 95%
| 0.82x
| 100
| 100
| 12800
| 25600
| 3.2" 1037k dots
| SD, SDHC, SDXC
| Yes
| Yes
| 5
| 480
| 125 × 98 × 76
| 2013 4Q
| Yes (Built-in)
| Yes (Built-in)
|-
|[[Nikon D5200|D5200]]
| [[EXPEED#Expeed 3|EXPEED 3]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Toshiba]]
| 24.1
| 39
| 2016
| 95%
| 0.78x
| 100
| 100
| 6400
| 25600
| 3" 921k dots
| SD, SDHC, SDXC
| Yes
| Yes
| 5
| 550
| 129 × 98 × 78
| 2012 4Q
| -
| -
|-
|[[Nikon D5100|D5100]]
| [[EXPEED#Expeed 2|EXPEED 2]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 16.2
| 11
| 420
| 95%
| 0.78x
| 100
| 100
| 6400
| 25600
| 3.0" 921k dots
| SD, SDHC, SDXC
| Yes
| Yes
| 4
| 510
| 127 × 97 × 79
| 2011 2Q
| -
| -
|-
|[[Nikon D5000|D5000]]
| [[EXPEED#Expeed|EXPEED]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Sony]]
| 12.3
| 11
| 420
| 95%
| 0.78x
| 100
| 200
| 3200
| 6400
| 2.7" 230k dots
| SD, SDHC
| Yes
| Yes
| 4
| 560
| 127 × 104 × 80
| 2009 2Q
| -
| -
|-
|[[Nikon D60|D60]]
| [[EXPEED#Expeed|EXPEED]]
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 10.2
| 3
| 420
| 95%
| 0.8x
| 100
| 100
| 1600
| 3200
| 2.5" 230k dots
| SD, SDHC
| No
| No
| 3
| 495
| 126 × 94 × 64
| 2008 1Q
| -
| -
|-
|[[Nikon D40x|D40X]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 10.2
| 3
| 420
| 95%
| 0.8x
| 100
| 100
| 1600
| 1600
| 2.5" 230k dots
| SD, SDHC
| No
| No
| 3
| 495
| 126 × 94 × 64
| 2007 2Q
| -
| -
|-
|[[Nikon D50|D50]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 6.1
| 5
| 420
| 95%
| 0.75x
| 200
| 200
| 1600
| 1600
| 2.0" 130k dots
| SD
| No
| No
| 2.5
| 540
| 133 × 102 × 76
| 2005 2Q
| -
| -
|-
| [[Nikon D3300|D3300]]
| [[EXPEED#Expeed 4|EXPEED 4]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Nikon]]
| 24.2
| 11
| 420
| 95%
| 0.85x
| 100
| 100
| 12800
| 25600
| 3.0" 921k dots
| SD, SDHC, SDXC
| Yes
| Yes
| 5
| 430
| 124 x 98 x 76
| 2014 1Q
| -
| -
|-
| [[Nikon D3200|D3200]]
| [[EXPEED#Expeed 3|EXPEED 3]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Nikon]]
| 24.2
| 11
| 420
| 95%
| 0.8x
| 100
| 100
| 6400
| 12800
| 3.0" 921k dots
| SD, SDHC, SDXC
| Yes
| Yes
| 4
| 455
| 125 x 96 x 77
| 2012 2Q
| -
| -
|-
|[[Nikon D3100|D3100]]
| [[EXPEED#Expeed 2|EXPEED 2]]
| [[APS-C]]
| [[CMOS sensor|CMOS]]
| [[Nikon]]
| 14.2
| 11
| 420
| 95%
| 0.8x
| 100
| 100
| 3200
| 12800
| 3.0" 230k dots
| SD, SDHC, SDXC
| Yes
| Yes
| 3
| 455
| 125 × 97 × 74
| 2010 3Q
| -
| -
|-
|[[Nikon D3000|D3000]]
| [[EXPEED#Expeed|EXPEED]]
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 10.2
| 11
| 420
| 95%
| 0.8x
| 100
| 100
| 1600
| 3200
| 3.0" 230k dots
| SD, SDHC
| No
| No
| 3
| 485
| 126 × 94 × 64
| 2009 3Q
| -
| -
|-
|[[Nikon D40|D40]]
| -
| [[APS-C]]
| [[Charge-coupled device|CCD]]
| [[Sony]]
| 6.1
| 3
| 420
| 95%
| 0.8x
| 200
| 200
| 1600
| 3200
| 2.5" 230k dots
| SD, SDHC
| No
| No
| 2.5
| 475
| 126 × 94 × 64
| 2006 4Q
| -
| -
|-
|}


==See also==
*[[Comparison of Canon EOS digital cameras]]
*[[Comparison of digital single-lens reflex cameras]]

{{Nikon DSLR cameras}}

==References==
{{Reflist}}

[[Category:Nikon DSLR cameras]]
[[Category:Lists of photography topics]]
[[Category:Technological comparison]]
