{{update|date=December 2012}}
| Cell by Cell, Zig Zag, Spiral and Reservation
| low-mid carpet, floors
| {{unk}}
|-
! align="left" | [[Office area cleaning robot system]]<ref>{{Citation | url = http://www.sumitomocorp.co.jp/news/2009/20091125_091555.html | publisher = Sumitomo | title = News | date = 2009-11-25 | place = JP}}.</ref>
| 2009
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
|-
! align="left" | [[Samsung Navibot|NaviBot]]
| 2010
| {{unk}}
| {{Yes}}
| {{unk}}
| bump, IR, vision, cliff, others?
| mapping
| low-mid carpet, hard floors
| {{unk}}
|-
! align="left" | [[Orazio (vacuum cleaner)|Orazio]]
| {{unk}}
| {{unk}}
| {{no}}
| {{unk}}
| {{unk}}
| {{unk}}
| low-mid carpet, floors
| {{unk}}
|-
! align="left" | [[Ottoro]]
| July 2003
| high
| {{yes}}
| {{no}}
| vision, ultrasonic, cliff, bump, IR, dirt, motion
| mapping
| low-mid carpet, floors
| {{unk}}
|-
! align="left" | [[Ottoro S]]
| June 2009
| high
| {{yes}}
| {{no}}
| cliff, bump, IR, dirt, motion
| mapping
| low-mid carpet, floors
| {{unk}}
|-
! align="left" | [[P3 International|P3 Int.]] P4900<ref>{{Citation | url = http://www.p3international.com/products/consumer/p4900.html | publisher = P3 | title = Products | contribution = P4900}}.</ref>/4920<ref>{{Citation | url = http://www.p3international.com/products/consumer/p4920.html | publisher = P3 | title = Products | contribution = P4920}}.</ref>
| 2008
| Medium
| {{no}}
| {{no}}
| bump
| simple repertoire
| low-mid carpet, floors
| {{no}}
|-
! align="left" | [[P3 International|P3 Int.]] P4940 V-BOT<ref>{{Citation | url = http://www.p3international.com/products/consumer/p4940.html | title = Products | contribution = P4940 | publisher = P3}}.</ref>/P4960 V-BOT<ref>{{Citation | url = http://www.p3international.com/products/consumer/p4960.html | title = Products | contribution = P4960 | publisher = P3}}.</ref>
| 2008
| Medium
| {{no}}
| {{no}}
| bump, cliff IR
| simple repertoire
| low-mid carpet, floors
| {{no}}
|-
! align="left" | [[Kärcher RC3000|Karcher RC3000/Siemens sensor cruiser]]
| September 2002
| Very high
| {{yes}}
| Automatic dustbin emptying
| cliff, bump, IR, dirt, motion, dustbin
| simple repertoire
| low-mid carpet, floors
| {{unk}}
|-
! align="left" | [[LG Roboking|Roboking]]
| Dec 2009
| Very High
| {{yes}}
| {{unk}}
| Vision Camera, Ultrasonic, Cliff IR, PSD IR, Optical Floor Sensor, Gyro and Accelerometer
| Cell by Cell, Zig Zag, Spiral and Reservation
| low-mid carpet, floors
| {{unk}}
|-
! align="left" | [[Robo Maxx]]
| {{unk}}
| low
| {{no}}
| {{unk}}
| none
| none
| bare floors
| {{no}}
|-
! align="left" | [[RoboMop]] or [[RoboMaid]]
| 2004
| low
| {{no}}
| {{unk}}
| none
| none
| bare floors
| {{no}}
|-
! align="left" | [[Robosanitan]]<ref>{{Citation | url = http://j-net21.smrj.go.jp/develop/robot/entry/20071009-01.html | date = 2007-10-09 | publisher = SMRJ | place = JP | title = Robot}}.</ref>
| March 1997
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
|-
! align="left" | [[Roomba]] 1st Gen.
| October 2002
| high
| {{no}}
| {{no}}
| bump, cliff IR, motion
| simple repertoire
| low-mid carpet, floors
| {{yes}}
|-
! align="left" | [[Roomba]] 2nd Gen.
| July 2004
| high
| {{yes}}
| {{no}}
| bump, cliff IR, motion, dirt
| simple repertoire
| low-mid carpet, floors
| {{yes}}
|-
! align="left" | [[Roomba]] 3rd Gen.
| 2007
| high
| {{yes}}
| {{no}}
| bump, cliff IR, object IR, motion, dirt
| simple repertoire
| low-mid carpet, floors
| {{yes}}
|-
! align="left" | [[SO-Zi]]
| December 2007
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
|-
! align="left" | [[Electrolux Trilobite|Trilobite]] ''(Discontinued)''
| 2001
| high
| {{yes}}
| {{no}}
| ultrasonic, IR, bump, others?
| mapping
| low to deep pile
| {{unk}}
|-
! align="left" | [[V-R4000]]
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
|-
! align="left" | [[Neato XV-11]]
| February 2010
| high
| {{yes}}
| {{no}}
| laser, cliff, bump
| mapping
| low-mid carpet, floors
| {{unk}}
|-
! colspan="9" | Floor washing robots
|-
! align="left" | [[Cleaning system of the building with the robot]]<ref>{{Citation | url = http://www.sumitomocorp.co.jp/news/2009/20091125_091555.html | publisher = Sumitomo | place = JP | type = news | date = 2009-11-25}}.</ref>
| 2001
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
|-
! align="left" | [[Scooba (brand)|Scooba]]
| 2006
| Medium
| {{no}}
| {{no}}
| cliff, soft-touch, IR
| simple repertoire
| hard floors
| {{yes}}
|-
! align="left" | [[Scooba 230]]
| 2011
| Small
| {{no}}
| {{no}}
| cliff, soft-touch, IR
| simple repertoire
| hard floors
| {{yes}}
|-
! align="left" | [[Scooba 450]]<ref>http://www.usatoday.com/story/tech/2014/01/07/reviewed-ces-irobot-scooba/4361483/</ref>
| 2014
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
|-
! colspan="9" | Ironing robots
|-
! align="left" | [[Dressman]]
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| clothing
| {{unk}}
|-
! align="left" | [[Driron]]
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| {{unk}}
| clothing
| {{unk}}
|-
! colspan="9" | Pet care robots
|-
! align="left" | [[Litter Robot]]
| {{unk}}
| {{n/a}}
| {{n/a}}
| intrinsic
| entry platform switch
| rotate to clean, rotate to fill, rotate to empty
| cat litter
| No
|-
! align="left" | [[LitterMaid]]
| {{unk}}
| {{n/a}}
| {{n/a}}
| intrinsic
| IR, soft-touch
| simple raking
| cat litter
| No
|-
|}
{{note| | }}Preliminary information.

==See also==
{{Portal|Robotics}}
{{div col|colwidth=30em}}
* [[Adaptable robotics]]
* [[Android (robot)|Android]]
* [[Autonomous robot]]
* [[Disability robot]]
* [[Domotics]]
* [[Floor plan]]s and [[house navigation system]]
* [[Future of robotics]]
* [[Gerontotechnology]]
* [[Home automation for the elderly and disabled]]
* [[Humanoid robot]]
* [[Artificial intelligence|Intelligent system]]
* [[List of vacuum cleaners]]
* [[Mobile robot]]
* [[Personal Robot]]
* [[RoboSapien]]
* [[Robot kit]]
* [[Robotic arm]]
* [[Robotic mapping]]
* [[Robotics suite]]
* [[Service robot]]
{{div col end}}

==References==
{{Reflist}}

==External links==
* {{Citation | url = http://www.robotinfo.net/ | title = Robot Info}} (directory of robotics news, books, videos, magazines forums and products).

{{DEFAULTSORT:Comparison Of Domestic Robots}}
[[Category:Domestic robots| Comparison Of Domestic Robots]]
[[Category:Home appliances]]
[[Category:Home automation]]
[[Category:Technological comparison]]


{{robot-stub}}
