{{confusing|reason=The columns of 'mbr only' and 'mbr / vbr' needs to be re-assessed. It is very unclear what is meant exactly by 'mbr only'|date=December 2014}}

The following tables compare general and technical information for a number of available [[Booting|boot loaders]].
| {{Dunno}}
| {{Dunno}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Dunno}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
|-
! {{rh}} | [[BootKey]]
| [[Proprietary software|Proprietary]]
| {{Dunno}}
| {{No}}
| {{No}}
| {{Yes}}
| {{No}}
| {{No}}
| {{No}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{No}}
| {{No}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
|-
! {{rh}} | [[bootman]]
| [[MIT License|MIT]]
| {{Dunno}}
| {{No}}
| {{Yes}}
| {{No}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{No}}
| {{Yes}}
| {{Yes}}
| {{Some|Calls [[NTLDR]]}}
| {{Some|Calls [[Windows Boot Manager]]}}
| {{Some|Calls [[GRUB]] or [[LILO]]}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
|-
! {{rh}} | [[BootX (Apple)]]
| [[Proprietary software|Proprietary]]
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Yes}}
|-
! {{rh}} | [[BootX (Linux)]]
| [[Proprietary software|Proprietary]]
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
|-
! {{rh}} | [[Darwin Boot Loader]]
| [[Apple Public Source License|APSL 2.0]]
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{yes}}
| {{Yes}}
|-
! {{rh}} | [[Das U-Boot]]
| [[GNU General Public License#Version 2|GPLv2]]
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{No}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{Yes}}
| {{Dunno}}
| {{Dunno}}
| {{Yes}} (FreeBSD)
| {{Dunno}}
|-
! {{rh}} | [[GAG (boot loader)|GAG]]
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{No}}
| {{Yes}} (SafeBoot)
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{Yes}}
| {{No}}
| {{No}}
| {{Yes}}
| {{Yes}}
| {{Some|Calls NTLDR}}
| {{Some|Calls Windows Boot Manager}}
| {{Some|Calls GRUB or LILO}}
| {{Some|Calls bootloader}}
| {{Some|Calls bootloader}}
| {{Some|Calls bootloader}}
| {{No}}
|-
! {{rh}} | [[GNU GRUB|GRUB Legacy]]
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{some|Calls NTLDR}}
| {{some|Calls Windows Boot Manager}}
| {{yes}}
| {{some|Calls [[FreeLoader]]}}
| {{yes}}
| {{yes}}
| {{yes}}
|-
! {{rh}} | [[GNU GRUB]]
| [[GNU General Public License#Version 3|GPLv3]]
| {{yes}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{some|Calls NTLDR}}
| {{some|Calls Windows Boot Manager}}
| {{yes}}
| {{some|Calls [[FreeLoader]]}}
| {{yes}}
| {{yes}}
| {{yes}}
|-
! {{rh}} | [[GRUB4DOS]]
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{some|Calls NTLDR}}
| {{some|Calls Windows Boot Manager}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[Gujin]] [http://gujin.sourceforge.net/]
| [[GNU General Public License#Version 2|GPLv2]]
| {{Dunno}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{Some|Calls NTLDR}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[Gummiboot (software)|Gummiboot]]
| [[GNU Lesser General Public License|LGPL 2.1]]
| {{yes}}
| {{no}}
| {{no}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{no}}
| {{no}}
| {{yes|Windows Server 2013 64bits with UEFI only}}
| {{some|Calls Windows Boot Manager}}<ref name="gummiboot">Rod Smith, "[http://www.rodsbooks.com/efi-bootloaders/gummiboot.html Managing EFI Boot Loaders for Linux: Using gummiboot]", {{date|2012-11-05}}.</ref>
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{yes|UEFI only}}
| {{yes}}<ref name="gummiboot" />
|-
! {{rh}} | [[LILO (boot loader)|LILO]]
| [[BSD licenses|BSD license]]
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{some|Calls NTLDR}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{some|Calls biosboot}} (FreeBSD, PC-BSD, ...)
| {{dunno}}
|-
! {{rh}} | [[loadlin]]
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{no}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{no}}
| {{no}}
| {{no}}
| {{no}}
| {{yes}}
| {{no}}
| {{no}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[MasterBooter]]
| [[Proprietary software|Proprietary]]
| {{dunno}}
| {{Dunno}}
| {{yes}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{dunno}}
|-
! {{rh}} | [[NTLDR]]
| [[Proprietary software|Proprietary]]
| {{Dunno}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{no}}
| {{no}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{no}}
| {{some|Calls GRUB4DOS}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{some|Calls Darwin bootloader}}<ref>http://wiki.osx86project.org/wiki/index.php/Chain0</ref>
|-
! {{rh}} | [[OSL2000 Boot Manager]]
| [[Proprietary software|Proprietary]]
| {{Dunno}}
| {{yes}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{some|Calls GRUB or LILO}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[PLoP Bootmanager]]
| [[Proprietary software|Proprietary]]
| {{Dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{some|Calls GRUB or LILO}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[RedBoot]]
| mod [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{some|Calls NTLDR}}
| {{some|Calls Windows Boot Manager}}
| {{yes}}
| {{some|Calls [[FreeLoader]]}}
| {{yes}}
| {{yes}}
| {{yes}}
|-
! {{rh}} | [[rEFInd]]
| [[GNU General Public License#Version 3|GPLv3]]/[[BSD licenses|BSD license]]
| {{yes}}
| {{Dunno}}
| {{Dunno}}
| {{Dunno}}
| {{yes}}
| {{Dunno}}
| {{Dunno}}
| {{yes}}
| {{Dunno}}
| {{yes}}
| {{Dunno}}
| {{no}}
| {{Dunno}}
| {{Dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{Dunno}}
| {{Dunno}}
| {{yes}}
| {{yes}}
|-
! {{rh}} | [[Smart Boot Manager]]
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{dunno}}
|-
! {{rh}} | [[SPFdisk]]
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[SYSLINUX]]
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{some|Calls NTLDR}}
| {{some|Calls Windows Boot Manager}}
| {{yes}}
| {{dunno}}
| {{yes}}
| {{some|via mboot.c32 module[http://www.syslinux.org/wiki/index.php/Mboot.c32]}}
| {{dunno}}
|-
! {{rh}} | [[XOSL]]
| [[GNU General Public License#Version 2|GPLv2]]
| {{Dunno}}
| {{no}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{no}}
| {{dunno}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[Windows Boot Manager]]
| [[Proprietary software|Proprietary]]
| {{yes}}
| {{yes}}
| {{no}}
| {{no}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{yes}}
| {{some|Calls NTLDR}}
| {{yes}}
| {{some|Calls GRUB or LILO}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-
! {{rh}} | [[FreeLoader]] (ReactOS Boot Loader)
| [[GNU General Public License#Version 2|GPLv2]]+
| {{Dunno}}
| {{yes}}
| {{no}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{yes}}
| {{yes}}
| {{partial}}<ref>http://www.reactos.org/newsletter-37 - Freeloader can load Windows Server 2003 directly, as long as it is on a FAT32 partition</ref>
| {{some|Calls Windows Boot Manager}}
| {{yes}}
| {{yes}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
|-class="sortbottom"
! rowspan=2 | Name
! rowspan=2 | [[Software license]]
! colspan=4 | Can reside in
! colspan=8 | Can boot from
! colspan=9 | Can boot
|-
! [[EFI System partition|ESP]] (UEFI)
! [[Master boot record|MBR]] / [[Volume boot record|VBR]]
! [[Master boot record|MBR]] only
! [[Floppy]]
! [[Hard disk]]
! Second hard disk
! [[Logical disk|Logical partitions]]
! [[CD-ROM]]
! [[Floppy disk|Floppy]]
! [[Universal Serial Bus|USB]]
! [[Zip drive|Zip]]
! [[Local area network|LAN]]
! [[MS-DOS]]
! [[Windows 9x]]/[[Windows Me|Me]]
! [[Windows NT|Windows NT series]]
! Windows [[Windows Vista|Vista]]/[[Windows 7|7]]/[[Windows 8|8]]
! [[Linux]]
! [[ReactOS]]
! [[MenuetOS]]
! [[*BSD]]
! [[Mac OS X|Mac&nbsp;OS&nbsp;X]]
|}

== Technical information ==
{| class="wikitable" border="1"
|-
! Name
! Advanced command
! Scriptable
! Supported architecture
! Supported filesystem
! Supported OS
! Supported executable
! Supported protocol
! Supported decompression
! Others
|-
! [[GNU GRUB|GRUB Legacy]]
| {{yes}}
| {{no}}
| i386 (PC)
| FAT16, FAT32, MINIX fs, Linux ext2, ext3, ext4, ReiserFS, JFS, XFS, VSTa fs, Btrfs
| FreeBSD, NetBSD, OpenBSD, GNU/Linux
| ELF
| TFTP
| gzip
| &nbsp;
|-
! [[GNU GRUB|GRUB 2]]
| {{yes}}
| {{yes}}
| i386 (PC, coreboot, OLPC, Mac), PowerPC (Mac, Pegasos II, IBM), Sun UltraSPARC (SPARC v9)
| ext2, ext3, ext4, btrfs, zfs, ufs, minix, iso9660, udf, jfs, hfs, hfs+, afs, affs, sfs, xfs, reiserfs, tar, cpio, NTFS, FAT16, FAT32
| Linux (PC, mac), FreeBSD (PC), OpenBSD (PC), NetBSD (PC)
| ?
| ?
| ?
| &nbsp;
|-
! [[LILO (boot loader)|LILO]]
| {{no}}
| {{no}}
| i386 (PC)
| agnostic
| ?
| ?
| ?
| bzip2, gzip
| &nbsp;
|-
! LOLO (Logic PD)
| {{yes}}
| {{yes}}
| ARM7, ARM9, ARM11, Cortex-A8, StrongARM, SH, ColdFire
| FAT16, FAT32, YAFFS1, YAFFS2
| Linux, WinCE
| ELF, binary, BIN (WinCE), SREC
| TFTP
| ?
| Supported devices: MCF54xx, MCF5329, MCF5373, LLH7A400, LLH7A404, LLH79520, LLH79524, LSH7727, LSH7750, LSH7760, PXA270, PXA320, IMX31, IMX27, OMAP35xx, OMAP37xx
|-
! [[SYSLINUX]]
| {{some|via cmd.c32 module}}
| {{some|via lua.c32 module}}
| i386 (PC)
| ext2, ext3, ext4, btrfs, ufs 1/2, FAT16, FAT32, iso9660, udf, NTFS (since 4.06), ?
| GNU/Linux
| None
| TFTP
| gzip, bzip2, lzo, zip, lzma, ?
| &nbsp;
|-
! [[AKernelLoader]]
| {{No}}
| {{No}}
| x86 (PC)
| FAT32,ext2,ext3
| GNU/Linux
| ELF,Binary
| ?
| ?
| &nbsp;
|-
! [[Yaboot]]
| {{no}}
| {{no}}
| PowerPC (Open Firmware)
| ext2, ext3, ext4, hfs
| GNU/Linux, ?
| ?
| ?
| ?
| &nbsp;
|-
! [[RedBoot]]
| yes
| yes (boot only)
| ARM, ColdFire, H8300, x86, Freescale/Motorola 68000, MIPS, PPC, SH, SPARC, SPARCLite
| JFFS2
| Linux, eCos
| ELF
| TFTP, serial (X-modem)
| gzip
| &nbsp;
|-
! [[Das U-Boot]]
| {{Yes}}
| {{Yes}}
| PPC, ARM, AVR32, Blackfin, ColdFire, IXP, Leon2, m68k, MicroBlaze, MIPS, NIOS, NIOS2, PXA, x86, StrongARM, SH2, SH3, SH4, ...
| FAT, VFAT, ext2, ext3, ext4, jffs2, cramfs, reiserfs, yaffs2, ubifs, nfs
| 4_4bsd, Artos, Dell, Esix, FreeBSD, Irix, Linux, LynxOS, NCR, NetBSD, OpenBSD, pSOS, QNX, RTEMS, SCO, Solaris, SVR4, U-Boot, VXworks
| ELF, U-Boot image format
| TFTP, NFS, serial (S-Record, Y-Modem, Kermit binary protocol)
| bzip2, gzip, lzma
| &nbsp;
|-
! [[Barebox]]
| {{Yes}}
| {{Yes}}
| ARM, Blackfin, NIOS2, MIPS, x86, PPC
| FAT, VFAT, ext2, ext3, ext4, bpkfs, cramfs, NFS, EFI, efivarfs, ubifs
| Linux
| ELF, U-Boot image format
| TFTP, NFS, serial (S-Record, Y-Modem, Kermit binary protocol)
| bzip2, gzip, lz4, xz, lzo
| &nbsp;
|-
! kboot
| ?
| ?
| i386, PowerPC64
| most supported by Linux Kernel (ext2, ext3, ext4, reiserfs, xfs, jfs, etc..)
| Linux
| ?
| HTTP, FTP, TFTP
| ?
| SSH, NFS support. kexec-based bootloader.
|-
! Runnix
| ?
| ?
| ?
| ?
| Linux
| ?
| ?
| ?
| kexec and SYSLINUX based bootloader.
|-
! kexec-loader
| {{no}}
| {{no}}
| i386
| most supported by Linux Kernel (ext2, ext3, ext4, reiserfs, xfs, jfs, etc..)
| Linux/multiboot
| ?
| No networking
| gzip (for kernel modules)
| Kernel/multiboot module support
|-
! [[NTLDR]]
| {{no}}
| {{no}}
| i386 (PC)
| ?
| Windows
| ?
| ?
| ?
| default bootloader on Windows NT
|-
! [[Windows Boot Manager]]
| {{no}}
| {{no}}
| i386 (PC), ARM (only on Windows Mobile remake)
| NTFS
| Windows Vista, 7, 8, and 10
| [[Portable Executable]]
| ?
| ?
| Successor of NTLDR; used on Vista and up.
|-
! FREELDR
| {{no}}
| {{no}}
| i386 (PC), ARM, PowerPC
| ext2, FAT12, FAT16, FAT32, ISO, NTFS
| ReactOS, Linux, Windows NT 4.0, Windows 2000, Windows XP, Windows 2003
| ?
| ?
| ?
| clone of NTLDR
|-
! boot0
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| FreeBSD's [[master boot record]]
|-
! extipl
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| [[IBM Public License|IBM IPL]] upper compatible
|-
! Multiple Boot Manager
| {{dunno}}
| {{dunno}}
| {{dunno}}
| {{dunno}}
| PC DOS, MS-DOS, Windows, OS/2, Linux, FreeBSD, NetBSD, OpenBSD, BeOS, B-right/V, Solaris, OpenStep, Plan 9, EOTA<ref>[http://elm-chan.org/fsw/mbm/mbm_e.html ELM - Multiple Boot Manager]</ref>
| {{dunno}}
| {{dunno}}
| {{dunno}}
| &nbsp;
|-
! bootload (Technologic Systems)
| {{dunno}}
| {{dunno}}
| ARM
| {{dunno}}
| Linux
| {{dunno}}
| {{dunno}}
| {{dunno}}
| [[Proprietary software|Proprietary]]
|-
! Name
! Advanced command
! Scriptable
! Supported architecture
! Supported filesystem
! Supported OS
! Supported executable
! Supported protocol
! Supported decompression
! Others
|}

== Notes ==
{{reflist}}

== External links ==
* [http://www.reactos.org/wiki/FreeLoader FreeLoader in the ReactOS Wiki]
* [http://www.plop.at/ PLoP] Let you boot legacy PCs from CD-ROM and USB without BIOS support

{{DEFAULTSORT:Comparison Of Boot Loaders}}
[[Category:Software comparisons|BOOT Loaders]]
