{| class="wikitable"
! Oxygen XML Editor
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| Starts at $349. Academic version at $99.
| Proprietary
| Yes
| Yes
| Yes
| Yes
| Standalone
| 16.1 (2014)
| Yes
| Yes
| Yes
|-
! Quark Author Web Edition on Quark Publishing Platform
| Yes
| N/A
| Yes
| No
| Yes
| Yes
| ?
| Proprietary
| No
| No
| No
| Sections Only
| Web-App
| 10.5 (2014)
| Yes
| Yes
| ?
|-
! Quark XML Author
| Yes
| N/A
| Yes
| No
| No
| No
| ?
| Proprietary
| No
| No
| Yes
| No
| Microsoft Word Plugin
| 4.8 (2014)
| Yes
| Yes
| ?
|-
! Rinzo
| Yes
| ?
| No
| Yes
| Yes
| Yes
| ?
| GNU LGPL
| Yes
| Yes
| Yes
| ?
| Eclipse Plugin
| 1.4.0
| No
| Yes
| ?
|-
! SDL Xopus
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| ?
| Proprietary
| Yes
| No
| No
| Yes
| Web-app
| 4.4.2 (2014)
| Yes
| Yes
| ?
|-
! Serna XML Editor
| Yes
| ?
| Yes
| Yes
| Yes
| Yes
| $749
| Proprietary
| Yes
| Yes
| Yes
| ?
| Standalone
| 4.4 (2011)
| Yes
| Yes
| ?
|-
! Simply XML
| Yes
| Yes
| Yes
| No
| No
| No
| US$499 with volume pricing at 25 units
| Proprietary
| No
| Partial/DITA Map only
| No
| Partial/DITA Map only
| Microsoft Word Plugin
| 5.6 (2013)
| Yes
| Yes
| ?
|-
! Stylus Studio
| Yes
| Yes
| Yes
| Yes
| No
| No
| $695
| Proprietary
| Yes
| Yes
| Yes
| Yes
| Standalone
| X15 R2 (2014)
| Yes
| Yes
| Yes
|-
! XML Copy Editor
| Yes
| ?
| No
| Yes
| Yes
| No
| ?
| GNU GPL
| Yes
| Yes
| Yes
| ?
| Standalone
| 1.2.1.1 (5/4/2014)
| No
| Yes
| ?
|-
! XML Marker
| Yes
| Yes
| No
| No
| No
| No
| $125
| Proprietary
| Yes
| No
| Yes
| Yes
| Standalone
| 2.2 (2013)
| No
| Yes
| ?
|-
! XML Notepad
| Yes
| ?
| Yes
| ?
| No
| No
| 
| Microsoft Public License
| ?
| ?
| Yes
| ?
| Standalone
| 2.6 (2014)
| ?
| Yes
| ?
|-
! XML ValidatorBuddy
| Yes
| Yes
| No
| Yes
| No
| No
| $39
| Proprietary
| Yes
| Yes
| Yes
| No
| Standalone
| 4.8 (2014)
| No
| Yes
| ?
|-
! XMLBlueprint
| Yes
| ?
| No
| Yes
| No
| No
| ?
| Proprietary
| Yes
| Yes
| Yes
| ?
| Standalone
| 2013
| No
| Yes
| ?
|-
! XMLPad
| Yes
| ?
| Yes
| Yes
| No
| No
| N/A
| Proprietary
| Yes
| Yes
| Yes
| Yes
| Standalone
| 3.0.4. (2014)
| Yes
| Yes
| Yes
|-
! XMLSeed
| Yes
| Yes
| Yes
| Yes (indirect)
| Yes
| Yes
| 49 EUR
| Proprietary
| Yes
| Yes
| Yes (indirect)
| Yes
| Standalone
| Release 3.0.1.1 (2014)
| Yes
| Yes
| ?
|-
! XMLSpy
| Yes
| 30
| Yes
| Yes
| Yes
| No
| 399 EUR
| Proprietary
| Yes
| Yes
| Yes
| Yes
| Standalone
Eclipse Plugin
| 2015
| Yes
| Yes
| Yes
|-
! XMLmind XML Editor
| Yes
| ?
| Yes
| ?
| Yes
| Yes
| $330
| Proprietary
| ?
| ?
| No
| Yes
| Standalone
| 5.6 (2013)
| Yes
| Yes
| ?
|-
! XMetaL
| Yes
| ?
| Yes
| ?
| No
| No
| ?
| Proprietary
| ?
| ?
| Yes
| ?
| Standalone
| 7.0
| Yes
| Yes
| ?
|-
! XTrans
| No
| ?
| No
| No
| No
| No
| ?
| GNU GPL
| Yes
| No
| Yes
| Yes
| Standalone
| 1.8
| No
| Yes
| ?
|-
! Xeditor
| Yes
| Yes
| Yes
| Yes
| Yes
| Yes
| volume pricing
| Proprietary
| Yes
| Yes
| Yes
| Yes
| Web-app
| 2.0
| Yes
| Yes
| ?
|-
! Xerlin
| No
| ?
| ?
| ?
| Yes
| Yes
| ?
| Open Source
| ?
| ?
| ?
| ?
| Standalone
| 1.3 (2005)
| ?
| Yes
| ?
|-
! XmlGrid.net
| Yes
| N/A
| Yes
| ?
| Yes
| Yes
| ?
| Free Browser-based
| Yes
| Yes
| Yes
| Yes
| Web-app
| 2014
| Yes
| Yes
| Yes
|-
! Xmplify XML Editor for Mac
| Yes
| Yes
| No
| Yes
| No
| Yes
| $59 incl VAT ($39 incl VAT for Educational users)
| Proprietary
| Yes
| No
| Yes
| Read-only Tree View
| Standalone
| 1.6.3 (2014)
| No
| No
| ?
|-
! emacs/
nxml-mode
| ?
| ?
| No
| Yes
| Yes
| Yes
| ?
| GNU GPL
| Yes
| Yes
| Yes
| ?
| Emacs mode
| current
| No
| Yes
| ?
|-
! jquery.xmleditor
| Yes
| N/A
| Yes
| Yes
| Yes
| Yes
| N/A
| Free Browser-based
| Yes
| Yes
| Yes
| Yes
| Standalone
| 2014
| Yes
| Yes
| ?
|}
